背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,上岡 奈々瀬,2,□,,□,,,7,2,0,28.6,1.00,0,0,0,-,1,0.50,2,0,0,1,12.5,0,0.0,0.0,-
2,,坂本 久美子,3,■,■,■,,,12,5,1,41.7,1.67,0,0,0,-,1,0.33,7,0,2,0,0.0,0,0.0,0.0,-
3,,福田 優,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,2,1.0,0.0,50.0
4,,木村 亜沙美,3,■,■,■,,,29,6,2,20.7,2.00,0,0,0,-,1,0.33,7,0,1,2,7.1,0,0.0,0.0,-
5,,山下 麻衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,井上 翠,3,■,■,■,,,14,6,1,42.9,2.00,0,0,0,-,1,0.33,9,0,2,3,8.3,0,0.0,0.0,-
7,,梅野 早也佳,3,■,■,■,,,11,1,2,9.1,0.33,0,0,0,-,0,-,10,0,2,2,5.0,2,2.0,0.0,100.0
9,,松村 美奈,3,■,■,■,,,10,4,0,40.0,1.33,0,0,0,-,1,0.33,10,0,0,3,7.5,33,19.0,0.0,57.6
10,,山口 有香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,城 奈津希,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,3,2.0,0.0,66.7
13,,和多 桃子,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,0,-,9,0,1,2,5.6,0,0.0,0.0,-
15,L,久保 みゆき,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,14.0,0.0,70.0
チーム合計,チーム合計,チーム合計,3,,,,,,85,26,6,30.6,8.67,0,0,0,-,5,1.67,60,0,8,14,5.8,60,38.0,0.0,63.3
