背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,木村 有希,4,■,■,■,■,,26,11,1,42.3,2.75,0,0,0,-,1,0.25,19,1,1,6,12.1,37,22.0,0.0,59.5
2,,丸山 舞子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,畑中 宏美,1,,□,,,,1,0,0,0.0,-,0,0,0,-,1,1.00,0,0,0,0,-,2,2.0,0.0,100.0
7,,小坂 恵里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,中野 清香,4,■,■,■,■,,47,16,4,34.0,4.00,1,0,0,0.0,2,0.50,12,0,0,3,6.2,0,0.0,0.0,-
9,,寺沢 美香,4,■,■,■,■,,17,9,1,52.9,2.25,0,0,0,-,2,0.50,16,1,2,2,9.4,0,0.0,0.0,-
10,,坂田 亜弥,4,■,■,■,■,,23,10,0,43.5,2.50,0,0,0,-,0,-,21,0,2,5,6.0,0,0.0,0.0,-
11,,槌谷 優,4,■,■,■,■,,32,15,2,46.9,3.75,0,0,0,-,0,-,15,0,1,4,6.7,14,12.0,0.0,85.7
12,,星 亜矢子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,黒川 朝加,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,1,0.25,13,1,2,1,9.6,0,0.0,0.0,-
14,L,林 蓉子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,16.0,0.0,59.3
15,L,横江 千秋,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,新城 友美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,148,63,8,42.6,15.75,1,0,0,0.0,7,1.75,96,3,8,21,8.4,80,52.0,0.0,65.0
