背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井田 彩奈,3,■,■,■,,,20,9,0,45.0,3.00,0,0,0,-,0,-,7,0,0,4,14.3,0,0.0,0.0,-
2,,浦辺 真希,3,□,■,■,,,20,6,1,30.0,2.00,1,0,1,0.0,0,-,8,0,0,5,15.6,17,12.0,0.0,70.6
3,,大槻 めぐみ,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,3.0,0.0,100.0
4,,内藤 絵莉香,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,12,0,1,4,8.3,0,0.0,0.0,-
5,,彦坂 香奈,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
6,,木村 雅世,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,L,仁里 奈那美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,笠松 真梨奈,3,■,■,■,,,26,16,2,61.5,5.33,0,0,0,-,0,-,10,0,0,1,2.5,8,3.0,0.0,37.5
9,,平山 麻里,1,■,,,,,6,1,1,16.7,1.00,0,0,0,-,0,-,6,1,0,2,21.7,8,3.0,0.0,37.5
11,,岡 夏美,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,L,松田 亜也,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,6.0,0.0,42.9
13,,井上 奈々朱,3,■,■,■,,,19,6,2,31.6,2.00,0,0,0,-,3,1.00,15,1,3,6,15.3,0,0.0,0.0,-
14,,高橋 菜穂子,3,■,■,■,,,35,9,3,25.7,3.00,1,0,0,0.0,1,0.33,11,0,0,6,13.6,19,13.0,0.0,68.4
チーム合計,チーム合計,チーム合計,3,,,,,,127,47,9,37.0,15.67,2,0,1,0.0,4,1.33,72,2,4,29,12.3,69,40.0,0.0,58.0
