背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井田 彩奈,3,■,■,■,,,23,10,2,43.5,3.33,0,0,0,-,1,0.33,9,1,0,2,16.7,0,0.0,0.0,-
2,,浦辺 真希,3,■,■,■,,,32,12,0,37.5,4.00,0,0,0,-,0,-,8,2,2,4,35.0,8,6.0,0.0,75.0
3,,大槻 めぐみ,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,4.0,0.0,50.0
4,,内藤 絵莉香,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,9,1,1,2,14.4,0,0.0,0.0,-
5,,彦坂 香奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,木村 雅世,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,L,仁里 奈那美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,11.0,0.0,64.7
8,,笠松 真梨奈,3,■,■,■,,,22,11,0,50.0,3.67,0,0,0,-,0,-,21,4,0,7,23.6,0,0.0,0.0,-
9,,平山 麻里,1,,,□,,,3,2,0,66.7,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,岡 夏美,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
12,L,松田 亜也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,井上 奈々朱,3,■,■,■,,,15,7,2,46.7,2.33,0,0,0,-,1,0.33,15,1,1,5,13.7,0,0.0,0.0,-
14,,高橋 菜穂子,3,■,■,■,,,16,6,0,37.5,2.00,0,0,0,-,2,0.67,11,2,1,3,25.0,19,11.0,0.0,57.9
チーム合計,チーム合計,チーム合計,3,,,,,,112,48,4,42.9,16.00,0,0,0,-,4,1.33,78,11,5,24,20.0,52,32.0,0.0,61.5
