背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,水口 友見,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,0,-,14,3,0,3,23.9,0,0.0,0.0,-
2,L,田部井 千夏,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,18.0,0.0,81.8
4,,皆川 恵里,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
5,,馬場 雅子,3,■,■,■,,,17,8,0,47.1,2.67,0,0,0,-,0,-,7,0,0,1,3.6,8,5.0,0.0,62.5
6,,岳 衡,3,■,■,■,,,34,17,1,50.0,5.67,0,0,0,-,0,-,7,1,0,0,11.4,0,0.0,0.0,-
7,,村上 秀子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,L,橋爪 夢乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,稲増 優季恵,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,3,2.0,0.0,66.7
10,,山城 未沙,3,■,■,■,,,23,6,0,26.1,2.00,0,0,0,-,0,-,8,0,3,1,3.1,18,8.0,0.0,44.4
12,,佐藤 理栄子,3,■,■,■,,,19,6,2,31.6,2.00,0,0,0,-,0,-,10,0,0,5,12.5,16,13.0,0.0,81.2
13,,葛原 良子,1,,,■,,,10,4,0,40.0,4.00,0,0,0,-,0,-,4,0,0,1,6.2,1,0.0,0.0,0.0
15,,仲本 知佳,2,■,■,,,,9,0,2,0.0,-,0,0,0,-,0,-,5,1,0,1,21.0,0,0.0,0.0,-
17,,家志 奈々江,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,佐藤 由香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,116,43,5,37.1,14.33,0,0,0,-,0,0.00,62,5,3,13,12.0,68,46.0,0.0,67.6
