背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井田 彩奈,5,■,■,■,■,■,27,9,0,33.3,1.80,0,0,0,-,5,1.00,13,2,2,3,18.1,1,1.0,0.0,100.0
2,,浦辺 真希,5,■,■,■,■,■,49,15,5,30.6,3.00,0,0,0,-,1,0.20,17,0,1,6,8.8,13,11.0,0.0,84.6
3,,大槻 めぐみ,4,,□,■,■,■,10,1,2,10.0,0.25,0,0,0,-,1,0.25,12,0,0,2,4.2,19,11.0,0.0,57.9
4,,内藤 絵莉香,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,0,-,16,0,0,5,7.8,0,0.0,0.0,-
5,,彦坂 香奈,2,□,,,,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
6,,木村 雅世,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,L,仁里 奈那美,2,●,●,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,7.0,0.0,63.6
8,,笠松 真梨奈,5,■,■,□,□,□,25,12,2,48.0,2.40,0,0,0,-,2,0.40,10,2,2,3,23.5,2,1.0,0.0,50.0
9,,平山 麻里,5,□,□,■,■,■,22,10,2,45.5,2.00,0,0,0,-,4,0.80,7,1,0,2,21.4,0,0.0,0.0,-
11,,岡 夏美,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-
12,L,松田 亜也,4,,〇,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,44,30.0,0.0,68.2
13,,井上 奈々朱,5,■,■,■,■,■,19,12,3,63.2,2.40,0,0,0,-,3,0.60,22,1,2,10,15.9,0,0.0,0.0,-
14,,高橋 菜穂子,3,■,■,,□,,9,2,1,22.2,0.67,0,0,0,-,0,-,4,0,0,1,6.2,11,6.0,0.0,54.5
チーム合計,チーム合計,チーム合計,5,,,,,,162,61,15,37.7,12.20,0,0,0,-,16,3.20,109,6,7,32,12.1,101,67.0,0.0,66.3
