背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,谷口 由美恵,4,■,■,■,■,,35,12,2,34.3,3.00,0,0,0,-,5,1.25,19,3,2,6,21.6,10,5.0,0.0,50.0
2,,城戸 浩子,4,■,■,■,■,,20,7,3,35.0,1.75,1,0,0,0.0,2,0.50,14,2,1,2,15.0,10,4.0,0.0,40.0
4,L,岩本 理恵,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,46,21.0,0.0,45.7
5,,三崎 栄子,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,2,0,4,32.5,0,0.0,0.0,-
6,,萩生田 弘美,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,1,0.25,8,0,2,0,0.0,0,0.0,0.0,-
7,,田巻 由貴子,4,■,■,■,■,,4,1,1,25.0,0.25,0,0,0,-,1,0.25,15,0,1,5,8.3,0,0.0,0.0,-
10,,高橋 めぐみ,4,■,■,■,■,,34,13,1,38.2,3.25,0,0,0,-,3,0.75,10,1,0,1,12.5,1,1.0,0.0,100.0
11,,松田 直子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,長野 友紀,4,■,■,■,■,,31,15,2,48.4,3.75,0,0,0,-,1,0.25,16,2,0,7,20.9,12,5.0,0.0,41.7
13,,酒井 優希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,福原 智美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,園田 亜希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,126,50,9,39.7,12.50,1,0,0,0.0,13,3.25,90,10,6,25,16.3,79,36.0,0.0,45.6
