背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,竹村 由紀子,5,■,■,■,■,■,25,9,2,36.0,1.80,1,0,0,0.0,0,-,8,0,1,1,3.1,25,15.0,0.0,60.0
2,,宮川 紗麻亜,5,■,■,■,■,■,62,25,6,40.3,5.00,11,3,3,27.3,2,0.40,15,0,1,7,11.7,17,12.0,0.0,70.6
3,,蓮沼 聡子,5,■,■,■,■,■,57,17,4,29.8,3.40,0,0,0,-,1,0.20,20,0,1,7,8.8,15,7.0,0.0,46.7
4,,桐井 海千子,5,■,■,■,■,■,4,1,0,25.0,0.20,0,0,0,-,0,-,15,0,0,8,13.3,0,0.0,0.0,-
5,,長谷川 理加,1,,,,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,清水 智子,5,■,■,■,■,■,15,7,2,46.7,1.40,0,0,0,-,2,0.40,17,0,3,4,5.9,3,2.0,0.0,66.7
7,L,村木 満由子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,18.0,0.0,60.0
8,,黄 秀京,5,■,■,■,■,■,20,7,2,35.0,1.40,1,0,1,0.0,3,0.60,12,2,1,2,20.8,2,0.0,0.0,0.0
9,,大田原 真美,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,6,0,0,2,8.3,9,4.0,0.0,44.4
10,,酒井 沙織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,星野 由佳里,2,,,□,□,,1,0,1,0.0,-,1,0,1,0.0,0,-,2,0,0,0,0.0,2,2.0,0.0,100.0
12,,山下 みなみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,安武 三咲樹,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,L,北島 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,184,66,17,35.9,13.20,14,3,5,21.4,8,1.60,96,2,7,31,10.2,103,60.0,0.0,58.3
