背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,餅田 千佳,4,■,■,■,■,,47,23,2,48.9,5.75,3,0,0,0.0,2,0.50,10,2,0,3,25.5,27,19.0,0.0,70.4
2,L,松永 真果,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,大久保 梨紗,4,■,■,■,■,,18,8,1,44.4,2.00,0,0,0,-,1,0.25,21,2,0,9,18.3,8,5.0,0.0,62.5
4,,時長 真菜,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
5,,塚原 佳代子,4,□,■,■,■,,10,5,0,50.0,1.25,0,0,0,-,2,0.50,15,0,1,5,8.3,0,0.0,0.0,-
6,,宮島 裕奈,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,足立 史織,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
10,L,池田 歩美,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,12.0,0.0,80.0
11,,佐藤 奈美,3,■,,□,□,,10,2,2,20.0,0.67,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
12,,古藤 千鶴,4,■,■,■,■,,19,5,1,26.3,1.25,2,0,0,0.0,1,0.25,16,0,0,8,12.5,0,0.0,0.0,-
13,,鈴木 未来,4,■,■,■,■,,7,5,0,71.4,1.25,0,0,0,-,1,0.25,14,1,1,6,16.4,0,0.0,0.0,-
14,,清水 亜寿里,4,■,■,■,■,,38,17,0,44.7,4.25,0,0,0,-,1,0.25,15,1,3,4,12.0,18,13.0,0.0,72.2
15,,川上 真央,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,149,65,6,43.6,16.25,5,0,0,0.0,8,2.00,97,6,5,36,14.4,68,49.0,0.0,72.1
