背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,上岡 奈々瀬,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,坂本 久美子,3,■,■,■,,,23,6,1,26.1,2.00,2,0,0,0.0,2,0.67,20,2,1,11,22.7,0,0.0,0.0,-
3,,福田 優,3,■,■,■,,,31,16,0,51.6,5.33,0,0,0,-,1,0.33,10,0,0,2,5.0,12,7.0,0.0,58.3
4,,木村 亜沙美,3,■,■,■,,,34,13,0,38.2,4.33,0,0,0,-,0,-,6,0,1,0,0.0,0,0.0,0.0,-
5,,山下 麻衣,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
6,,井上 翠,3,■,■,■,,,13,6,1,46.2,2.00,0,0,0,-,0,-,16,1,1,6,14.4,0,0.0,0.0,-
7,,梅野 早也佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,松村 美奈,3,■,■,■,,,21,7,0,33.3,2.33,0,0,0,-,1,0.33,11,0,1,4,9.1,15,8.0,0.0,53.3
10,,山口 有香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,城 奈津希,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
13,,和多 桃子,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,10,1,0,2,15.0,1,0.0,0.0,0.0
15,L,久保 みゆき,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,4.0,0.0,44.4
チーム合計,チーム合計,チーム合計,3,,,,,,124,49,2,39.5,16.33,2,0,0,0.0,4,1.33,74,4,4,25,13.3,39,20.0,0.0,51.3
