背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,桑実 磨里,4,■,■,■,■,,4,2,0,50.0,0.50,0,0,0,-,0,-,11,0,0,3,6.8,0,0.0,0.0,-
2,,小受 加代子,4,■,□,■,■,,27,10,2,37.0,2.50,0,0,0,-,0,-,20,3,1,3,16.8,17,11.0,0.0,64.7
3,,上田 美子,2,□,■,,,,10,2,0,20.0,1.00,0,0,0,-,1,0.50,3,0,1,0,0.0,4,2.0,0.0,50.0
4,,海老原 めぐみ,4,■,■,■,■,,53,19,2,35.8,4.75,1,0,1,0.0,1,0.25,14,1,0,4,14.3,9,4.0,0.0,44.4
7,,小原 真美,4,■,■,■,■,,27,10,0,37.0,2.50,0,0,0,-,3,0.75,14,1,0,4,14.3,0,0.0,0.0,-
8,,春川 裕美,4,■,■,■,■,,40,15,1,37.5,3.75,0,0,0,-,0,-,9,1,0,0,8.9,0,0.0,0.0,-
9,,森田 亜衣,4,■,■,■,■,,19,6,3,31.6,1.50,0,0,0,-,2,0.50,11,1,1,3,15.9,24,20.0,0.0,83.3
10,,井之上 由梨奈,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
11,L,阪根 範栄,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,15.0,0.0,83.3
12,,妹尾 菜々子,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,1,0.0,0.0,0.0
14,,松本 茜,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,4,4.0,0.0,100.0
18,,荒瀬 ひかる,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,3,9.4,3,3.0,0.0,100.0
チーム合計,チーム合計,チーム合計,4,,,,,,180,64,8,35.6,16.00,1,0,1,0.0,7,1.75,97,7,3,21,12.0,80,59.0,0.0,73.8
