背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,木村 有希,1,■,,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,4,2.0,0.0,50.0
2,,丸山 舞子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,畑中 宏美,3,■,■,■,,,36,11,4,30.6,3.67,0,0,0,-,1,0.33,13,0,0,7,13.5,6,4.0,0.0,66.7
7,L,小坂 恵里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,中野 清香,3,■,■,■,,,51,20,2,39.2,6.67,1,1,0,100.0,0,-,8,1,1,1,13.1,0,0.0,0.0,-
9,,寺沢 美香,3,■,■,■,,,13,3,0,23.1,1.00,0,0,0,-,3,1.00,13,4,0,5,34.2,0,0.0,0.0,-
10,,坂田 亜弥,3,■,■,■,,,14,0,0,0.0,-,0,0,0,-,2,0.67,10,0,0,1,2.5,0,0.0,0.0,-
11,,槌谷 優,3,□,■,■,,,20,7,2,35.0,2.33,0,0,0,-,0,-,16,2,0,2,14.4,25,19.0,0.0,76.0
12,,星 亜矢子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,黒川 朝加,3,■,■,■,,,6,4,0,66.7,1.33,0,0,0,-,0,-,14,0,0,4,7.1,0,0.0,0.0,-
14,L,林 蓉子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,14.0,0.0,77.8
15,,横江 千秋,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,松野 由香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,新城 友美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,141,45,8,31.9,15.00,1,1,0,100.0,6,2.00,74,7,1,20,14.6,53,39.0,0.0,73.6
