背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井田 彩奈,5,■,■,■,■,■,22,8,2,36.4,1.60,0,0,0,-,0,-,12,1,1,5,17.1,0,0.0,0.0,-
2,,浦辺 真希,5,■,■,■,■,■,37,10,5,27.0,2.00,0,0,0,-,1,0.20,22,2,2,12,22.7,25,15.0,0.0,60.0
3,,大槻 めぐみ,3,□,,,□,□,2,0,0,0.0,-,0,0,0,-,1,0.33,3,0,0,2,16.7,4,1.0,0.0,25.0
4,,内藤 絵莉香,5,■,■,■,■,■,1,1,0,100.0,0.20,0,0,0,-,0,-,22,3,1,6,18.6,0,0.0,0.0,-
5,,彦坂 香奈,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,10,1,1,4,18.0,0,0.0,0.0,-
6,,木村 雅世,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,L,仁里 奈那美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,6.0,0.0,50.0
8,,笠松 真梨奈,5,■,■,■,■,■,32,16,3,50.0,3.20,0,0,0,-,0,-,13,0,0,7,13.5,3,3.0,0.0,100.0
9,,平山 麻里,2,,,□,,□,3,1,0,33.3,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,岡 夏美,2,,,□,,□,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
12,L,松田 亜也,3,,,〇,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,13.0,0.0,50.0
13,,井上 奈々朱,5,■,■,■,■,■,16,6,1,37.5,1.20,0,0,0,-,2,0.40,18,0,4,7,9.7,1,0.0,0.0,0.0
14,,高橋 菜穂子,5,■,■,■,■,■,46,19,4,41.3,3.80,1,0,0,0.0,6,1.20,9,0,2,3,8.3,16,7.0,0.0,43.8
チーム合計,チーム合計,チーム合計,5,,,,,,159,61,15,38.4,12.20,1,0,0,0.0,10,2.00,110,7,11,47,16.3,87,45.0,0.0,51.7
