背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,上岡 奈々瀬,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
2,,坂本 久美子,3,■,■,■,,,16,0,2,0.0,-,0,0,0,-,1,0.33,8,1,1,2,16.2,0,0.0,0.0,-
3,,福田 優,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,8,3.0,0.0,37.5
4,,木村 亜沙美,3,■,■,■,,,39,8,2,20.5,2.67,0,0,0,-,5,1.67,7,0,0,3,10.7,0,0.0,0.0,-
5,,山下 麻衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,井上 翠,3,■,■,■,,,25,9,1,36.0,3.00,0,0,0,-,2,0.67,10,0,0,6,15.0,0,0.0,0.0,-
7,,梅野 早也佳,3,■,■,■,,,19,4,6,21.1,1.33,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-
9,,松村 美奈,3,■,■,■,,,20,2,1,10.0,0.67,0,0,0,-,1,0.33,11,0,0,5,11.4,39,12.0,0.0,30.8
10,,山口 有香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,城 奈津希,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,4,2.0,0.0,50.0
13,,和多 桃子,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-
15,L,久保 みゆき,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,6.0,0.0,37.5
チーム合計,チーム合計,チーム合計,3,,,,,,122,24,12,19.7,8.00,0,0,0,-,9,3.00,52,1,1,19,10.7,67,23.0,0.0,34.3
