背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,上岡 奈々瀬,3,□,□,■,,,9,0,0,0.0,-,0,0,0,-,1,0.33,4,0,0,1,6.2,1,1.0,0.0,100.0
2,,坂本 久美子,3,■,■,■,,,19,1,3,5.3,0.33,1,0,1,0.0,3,1.00,7,0,0,3,10.7,1,0.0,0.0,0.0
3,,福田 優,3,■,■,■,,,20,5,1,25.0,1.67,0,0,0,-,0,-,13,0,0,2,3.8,26,17.0,0.0,65.4
4,,木村 亜沙美,3,■,■,■,,,33,13,1,39.4,4.33,0,0,0,-,0,-,8,0,3,1,3.1,0,0.0,0.0,-
5,,山下 麻衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,井上 翠,2,■,■,,,,14,2,1,14.3,1.00,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
7,,梅野 早也佳,3,□,□,□,,,10,1,1,10.0,0.33,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
9,,松村 美奈,3,■,■,■,,,20,6,2,30.0,2.00,0,0,0,-,0,-,7,0,0,3,10.7,17,7.0,0.0,41.2
10,,山口 有香,1,□,,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
12,,城 奈津希,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0
13,,和多 桃子,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,0,-,5,0,1,0,0.0,0,0.0,0.0,-
15,L,久保 みゆき,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,9.0,0.0,47.4
チーム合計,チーム合計,チーム合計,3,,,,,,129,30,9,23.3,10.00,1,0,1,0.0,4,1.33,48,0,4,11,5.7,67,37.0,0.0,55.2
