背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,高橋 潤子,3,■,■,■,,,18,11,0,61.1,3.67,2,0,0,0.0,0,-,13,1,2,2,11.5,0,0.0,0.0,-
4,,内原 実栄子,2,,□,□,,,2,1,0,50.0,0.50,0,0,0,-,1,0.50,4,0,0,1,6.2,2,1.0,0.0,50.0
5,,中島 美菜子,3,■,■,■,,,3,3,0,100.0,1.00,0,0,0,-,2,0.67,7,0,0,5,17.9,0,0.0,0.0,-
7,,仁里 奈那美,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,1,0,0,20.0,1,1.0,0.0,100.0
10,,上村 麻衣,3,■,■,■,,,11,5,1,45.5,1.67,0,0,0,-,1,0.33,10,0,1,2,5.0,1,0.0,0.0,0.0
11,,石田 早織,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,乾 鈴惠,3,■,■,■,,,13,8,0,61.5,2.67,0,0,0,-,4,1.33,7,0,1,4,14.3,21,15.0,0.0,71.4
13,,大須賀 咲香,3,■,■,■,,,16,7,0,43.8,2.33,0,0,0,-,0,-,15,0,0,8,13.3,11,10.0,0.0,90.9
14,,王 亜辰,3,■,■,■,,,19,9,0,47.4,3.00,1,0,0,0.0,0,-,13,0,0,2,3.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,82,44,1,53.7,14.67,3,0,0,0.0,8,2.67,73,2,4,24,10.7,36,27.0,0.0,75.0
