背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,大場 知英,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,4.0,0.0,100.0
6,,長岡 藍,3,■,■,■,,,32,13,2,40.6,4.33,2,0,1,0.0,1,0.33,8,0,2,3,9.4,19,5.0,0.0,26.3
8,,岩本 理恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,遠藤 りつこ,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,12,0,1,7,14.6,0,0.0,0.0,-
10,,山口 弥緒,3,□,□,□,,,5,1,0,20.0,0.33,1,0,0,0.0,0,-,3,0,1,1,8.3,4,2.0,0.0,50.0
12,,山下 みなみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,鈴木 亜矢子,3,■,■,■,,,16,3,3,18.8,1.00,4,0,0,0.0,0,-,5,0,1,3,15.0,0,0.0,0.0,-
16,,菊地 めぐみ,3,■,■,■,,,10,3,0,30.0,1.00,0,0,0,-,2,0.67,9,0,0,6,16.7,0,0.0,0.0,-
17,,大田 美恵子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
18,L,小岩 美麻,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,須江 はるか,3,■,■,■,,,43,17,1,39.5,5.67,1,1,0,100.0,0,-,13,0,0,9,17.3,22,7.0,0.0,31.8
チーム合計,チーム合計,チーム合計,3,,,,,,106,37,6,34.9,12.33,8,1,1,12.5,3,1.00,52,0,5,29,13.9,49,18.0,0.0,36.7
