背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,門間 希,3,■,■,■,,,22,9,1,40.9,3.00,0,0,0,-,3,1.00,10,0,2,3,7.5,3,1.0,0.0,33.3
2,,黄 秀京,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,栗田 琴恵,3,■,■,■,,,8,5,0,62.5,1.67,0,0,0,-,0,-,12,0,1,4,8.3,0,0.0,0.0,-
8,L,佐藤 みなみ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,10.0,0.0,90.9
9,,山本 摩理,3,■,■,■,,,30,12,0,40.0,4.00,0,0,0,-,2,0.67,13,0,0,5,9.6,7,3.0,0.0,42.9
10,,山崎 望,3,■,■,■,,,28,12,1,42.9,4.00,2,0,1,0.0,1,0.33,12,0,3,5,10.4,25,17.0,0.0,68.0
11,,松崎 渉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,長池 彩代,3,■,■,■,,,17,9,1,52.9,3.00,0,0,0,-,2,0.67,11,2,0,3,23.2,7,3.0,0.0,42.9
13,,眞鍋 春佳,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,5,4.0,0.0,80.0
14,,田野倉 穂美,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
16,,赤西 喜代里,3,■,■,■,,,9,3,0,33.3,1.00,0,0,0,-,0,-,13,0,1,4,7.7,2,1.0,0.0,50.0
チーム合計,チーム合計,チーム合計,3,,,,,,114,50,3,43.9,16.67,2,0,1,0.0,8,2.67,76,2,7,25,10.6,60,39.0,0.0,65.0
