背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,高橋 潤子,3,■,■,■,,,28,9,1,32.1,3.00,1,0,0,0.0,2,0.67,10,0,0,1,2.5,0,0.0,0.0,-
3,,芳賀 小梨絵,2,,□,■,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
5,,中島 美菜子,3,■,■,□,,,3,1,0,33.3,0.33,0,0,0,-,1,0.33,5,0,0,1,5.0,0,0.0,0.0,-
7,,仁里 奈那美,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,2,1.0,0.0,50.0
10,,上村 麻衣,3,■,■,■,,,10,3,0,30.0,1.00,0,0,0,-,0,-,9,0,1,2,5.6,1,1.0,0.0,100.0
11,,石田 早織,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,乾 鈴惠,3,■,■,■,,,21,6,1,28.6,2.00,0,0,0,-,0,-,12,0,1,5,10.4,42,31.0,0.0,73.8
13,,大須賀 咲香,3,■,■,■,,,41,10,2,24.4,3.33,0,0,0,-,0,-,12,0,1,2,4.2,16,15.0,0.0,93.8
14,,王 亜辰,3,■,■,■,,,31,9,2,29.0,3.00,1,0,1,0.0,1,0.33,5,0,1,1,5.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,134,38,6,28.4,12.67,2,0,1,0.0,4,1.33,59,0,5,13,5.5,61,48.0,0.0,78.7
