背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,門間 希,3,■,■,■,,,24,10,2,41.7,3.33,1,1,0,100.0,4,1.33,10,0,1,2,5.0,3,2.0,0.0,66.7
2,,黄 秀京,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0.0,0.0,-
7,,栗田 琴恵,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,1,0.33,8,0,0,2,6.2,2,2.0,0.0,100.0
8,L,佐藤 みなみ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,6.0,0.0,85.7
9,,山本 摩理,3,■,■,■,,,22,5,2,22.7,1.67,0,0,0,-,2,0.67,5,0,0,1,5.0,16,10.0,0.0,62.5
10,,山崎 望,3,■,■,■,,,33,12,3,36.4,4.00,2,0,1,0.0,1,0.33,6,0,2,1,4.2,25,20.0,0.0,80.0
11,,松崎 渉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,長池 彩代,3,■,■,■,,,15,5,0,33.3,1.67,0,0,0,-,0,-,3,0,0,0,0.0,7,5.0,0.0,71.4
13,,眞鍋 春佳,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,9,8.0,0.0,88.9
14,,田野倉 穂美,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,0,0.0,0,0.0,0.0,-
16,,赤西 喜代里,3,■,■,■,,,14,4,2,28.6,1.33,0,0,0,-,0,-,6,0,0,2,8.3,2,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,3,,,,,,112,38,9,33.9,12.67,3,1,1,33.3,8,2.67,55,0,3,10,4.5,71,53.0,0.0,74.6
