背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,谷口 由美恵,4,■,■,■,■,,45,17,1,37.8,4.25,0,0,0,-,2,0.50,16,1,4,6,14.4,13,9.0,0.0,69.2
5,,長野 仁美,4,□,□,■,■,,14,6,2,42.9,1.50,0,0,0,-,0,-,13,2,1,6,26.9,1,0.0,0.0,0.0
6,,萩生田 弘美,4,■,■,■,■,,3,2,0,66.7,0.50,0,0,0,-,1,0.25,22,0,3,8,9.1,0,0.0,0.0,-
7,,田巻 由貴子,3,■,■,□,,,3,1,1,33.3,0.33,0,0,0,-,0,-,4,1,0,2,32.5,0,0.0,0.0,-
8,,服部 晃佳,4,■,■,■,■,,38,16,1,42.1,4.00,0,0,0,-,1,0.25,16,0,3,2,3.1,36,18.0,0.0,50.0
10,,高橋 めぐみ,4,■,■,■,■,,20,9,1,45.0,2.25,2,0,0,0.0,3,0.75,14,0,2,4,7.1,0,0.0,0.0,-
11,L,松田 直子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,19.0,0.0,76.0
12,,長野 友紀,4,■,■,■,■,,35,13,0,37.1,3.25,6,0,0,0.0,1,0.25,16,1,0,6,14.4,5,3.0,0.0,60.0
15,,滝沢 ひとみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,158,64,6,40.5,16.00,8,0,0,0.0,8,2.00,101,5,13,34,12.8,80,49.0,0.0,61.3
