背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,高橋 潤子,4,■,■,■,■,,20,5,2,25.0,1.25,0,0,0,-,3,0.75,17,1,2,3,9.1,0,0.0,0.0,-
3,,芳賀 小梨絵,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,11,0,1,1,2.3,0,0.0,0.0,-
4,,内原 実栄子,2,□,,,□,,3,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,0.0,0.0,0.0
5,,中島 美菜子,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
7,,仁里 奈那美,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,0,0.0,2,1.0,0.0,50.0
10,,上村 麻衣,4,■,■,■,■,,7,2,0,28.6,0.50,0,0,0,-,0,-,16,1,0,2,8.1,2,0.0,0.0,0.0
11,,石田 早織,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,乾 鈴惠,4,■,■,■,■,,14,5,0,35.7,1.25,0,0,0,-,1,0.25,15,1,2,1,8.3,33,24.0,0.0,72.7
13,,大須賀 咲香,4,■,■,■,■,,33,14,3,42.4,3.50,0,0,0,-,2,0.50,11,0,0,2,4.5,9,7.0,0.0,77.8
14,,王 亜辰,4,■,■,■,■,,42,18,4,42.9,4.50,0,0,0,-,0,-,9,0,2,1,2.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,120,44,9,36.7,11.00,0,0,0,-,6,1.50,86,3,7,10,5.9,48,32.0,0.0,66.7
