背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,吉田 あい,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
4,,江畑 幸子,3,■,■,■,,,36,16,4,44.4,5.33,9,4,1,44.4,2,0.67,8,1,1,0,12.5,0,0.0,0.0,-
6,,都澤 みどり,3,■,■,■,,,5,2,0,40.0,0.67,0,0,0,-,3,1.00,19,1,0,3,8.2,2,1.0,0.0,50.0
7,,川原 愛璃,2,,□,□,,,2,1,0,50.0,0.50,0,0,0,-,0,-,4,0,2,1,6.2,1,1.0,0.0,100.0
8,,佐藤 瞳,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,2,1,0,0,40.0,0,0.0,0.0,-
10,,内田 役子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,中村 かおり,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,16.0,0.0,80.0
12,,遠井 萌仁,3,■,■,■,,,19,7,2,36.8,2.33,3,0,0,0.0,1,0.33,7,0,1,1,3.6,14,8.0,0.0,57.1
13,,石田 小枝,3,■,■,■,,,11,8,0,72.7,2.67,0,0,0,-,0,-,10,1,0,4,18.0,4,2.0,0.0,50.0
14,,横山 雅美,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,11,1,0,1,9.5,0,0.0,0.0,-
15,,高崎 紗緒梨,1,,□,,,,3,3,0,100.0,3.00,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
17,,カダンビ ブラクシデイス,3,■,■,■,,,9,3,0,33.3,1.00,0,0,0,-,5,1.67,8,1,0,3,19.4,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,86,40,6,46.5,13.33,12,4,1,33.3,12,4.00,73,6,4,15,12.0,42,29.0,0.0,69.0
