背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,門間 希,5,■,■,■,■,■,38,16,3,42.1,3.20,0,0,0,-,2,0.40,16,0,2,7,10.9,0,0.0,0.0,-
2,,黄 秀京,3,□,,□,,□,0,0,0,-,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0.0,0.0,-
7,,栗田 琴恵,5,■,■,■,■,■,15,3,1,20.0,0.60,0,0,0,-,2,0.40,14,0,0,1,1.8,1,0.0,0.0,0.0
8,L,佐藤 みなみ,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,19.0,0.0,90.5
9,,山本 摩理,5,■,■,■,■,■,51,15,5,29.4,3.00,0,0,0,-,0,-,6,0,2,2,8.3,22,13.0,0.0,59.1
10,,山崎 望,5,■,■,■,■,■,50,18,2,36.0,3.60,5,1,1,20.0,1,0.20,17,3,3,4,21.2,41,30.0,0.0,73.2
11,,松崎 渉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,長池 彩代,5,■,■,■,■,■,22,6,4,27.3,1.20,0,0,0,-,2,0.40,21,0,2,8,9.5,12,9.0,0.0,75.0
13,,眞鍋 春佳,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,6,0,1,0,0.0,10,7.0,0.0,70.0
14,,田野倉 穂美,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
16,,赤西 喜代里,5,■,■,■,■,■,20,5,0,25.0,1.00,0,0,0,-,1,0.20,12,0,1,2,4.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,196,63,15,32.1,12.60,5,1,1,20.0,8,1.60,98,3,12,26,9.3,107,78.0,0.0,72.9
