背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,門間 希,5,■,■,■,■,■,22,9,2,40.9,1.80,0,0,0,-,4,0.80,18,1,1,4,11.1,0,0.0,0.0,-
2,,黄 秀京,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,渡辺 佑梨子,4,■,■,■,■,,20,7,1,35.0,1.75,0,0,0,-,0,-,5,0,0,2,10.0,7,4.0,0.0,57.1
7,,栗田 琴恵,5,■,■,■,■,■,7,2,1,28.6,0.40,0,0,0,-,0,-,11,0,0,2,4.5,1,0.0,0.0,0.0
8,L,佐藤 みなみ,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,19.0,0.0,73.1
9,,山本 摩理,5,■,■,■,■,■,36,10,3,27.8,2.00,0,0,0,-,3,0.60,12,2,2,3,19.6,9,6.0,0.0,66.7
10,,山崎 望,5,■,■,■,■,■,45,20,1,44.4,4.00,3,1,0,33.3,2,0.40,16,2,2,4,17.5,36,20.0,0.0,55.6
11,,松崎 渉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,長池 彩代,4,□,□,,□,■,13,3,0,23.1,0.75,0,0,0,-,1,0.25,6,0,0,1,4.2,2,2.0,0.0,100.0
13,,眞鍋 春佳,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,0,1,1,3.1,7,1.0,0.0,14.3
14,,田野倉 穂美,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
16,,赤西 喜代里,5,■,■,■,■,■,16,4,0,25.0,0.80,0,0,0,-,1,0.20,18,1,1,6,12.8,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,5,,,,,,159,55,8,34.6,11.00,3,1,0,33.3,11,2.20,98,6,7,23,11.2,89,52.0,0.0,58.4
