背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,木村 有希,3,□,■,■,,,14,5,2,35.7,1.67,0,0,0,-,2,0.67,9,0,1,4,11.1,19,15.0,0.0,78.9
2,,渡邊 彩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,佐々木 侑,3,■,■,■,,,33,11,3,33.3,3.67,1,1,0,100.0,0,-,13,0,0,3,5.8,5,5.0,0.0,100.0
5,,山田 友香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,佐々木 萌,1,■,,,,,5,1,1,20.0,1.00,0,0,0,-,0,-,4,0,0,1,6.2,1,1.0,0.0,100.0
7,,徳川 恵理,3,■,■,■,,,15,10,0,66.7,3.33,0,0,0,-,1,0.33,10,0,2,2,5.0,0,0.0,0.0,-
8,,中野 清香,3,■,■,■,,,39,16,0,41.0,5.33,5,2,0,40.0,0,-,12,1,0,2,10.8,3,3.0,0.0,100.0
9,,寺沢 美香,3,■,■,■,,,8,4,0,50.0,1.33,0,0,0,-,3,1.00,11,0,2,3,6.8,2,2.0,0.0,100.0
10,L,北上 夏希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,星 亜矢子,2,■,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,林 蓉子,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
15,L,横江 千秋,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,18.0,0.0,81.8
16,,松野 由香,3,□,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,10,1,0,3,15.5,0,0.0,0.0,-
17,,新城 友美,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,116,48,6,41.4,16.00,6,3,0,50.0,6,2.00,73,2,6,19,8.7,53,45.0,0.0,84.9
