背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,田部井 千夏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,岡村 貴衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,L,石橋 ちとせ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,伊藤 綾子,4,■,■,■,■,,22,10,0,45.5,2.50,0,0,0,-,4,1.00,10,0,0,3,7.5,0,0.0,0.0,-
7,,江森 圭美,4,■,■,■,■,,57,17,3,29.8,4.25,1,1,0,100.0,1,0.25,16,3,1,2,20.6,19,14.0,0.0,73.7
10,,山城 未沙,4,■,■,■,■,,32,8,1,25.0,2.00,3,0,1,0.0,3,0.75,16,1,0,8,18.8,25,11.0,0.0,44.0
11,,丸山 祐希,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,0,-,23,0,1,11,12.0,1,0.0,0.0,0.0
12,,佐藤 理栄子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,田中 芽衣,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,11,1,1,5,18.6,0,0.0,0.0,-
14,L,菅長 愛子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,19.0,0.0,73.1
15,,仲本 知佳,4,■,■,■,■,,16,5,0,31.2,1.25,0,0,0,-,2,0.50,14,1,0,7,18.2,0,0.0,0.0,-
16,,鈴木 悠佳子,4,□,□,□,□,,16,10,0,62.5,2.50,0,0,0,-,1,0.25,0,0,0,0,-,1,1.0,0.0,100.0
18,,佐藤 由香,4,■,■,■,■,,29,11,1,37.9,2.75,0,0,0,-,2,0.50,7,0,0,2,7.1,7,2.0,0.0,28.6
チーム合計,チーム合計,チーム合計,4,,,,,,174,61,5,35.1,15.25,4,1,1,25.0,13,3.25,97,6,3,38,15.4,79,47.0,0.0,59.5
