背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,谷口 由美恵,3,■,■,■,,,21,9,2,42.9,3.00,0,0,0,-,0,-,10,1,2,0,10.0,15,11.0,0.0,73.3
5,,長野 仁美,3,□,□,■,,,8,0,1,0.0,-,0,0,0,-,0,-,6,0,3,1,4.2,0,0.0,0.0,-
6,,萩生田 弘美,3,■,■,■,,,4,1,0,25.0,0.33,0,0,0,-,0,-,11,1,2,2,13.6,0,0.0,0.0,-
7,,田巻 由貴子,2,■,■,,,,5,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
8,,服部 晃佳,3,■,■,■,,,21,8,1,38.1,2.67,0,0,0,-,2,0.67,11,0,2,6,13.6,30,22.0,0.0,73.3
10,,高橋 めぐみ,3,■,■,■,,,22,9,0,40.9,3.00,0,0,0,-,1,0.33,5,0,3,2,10.0,0,0.0,0.0,-
11,L,松田 直子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,15.0,0.0,78.9
12,,長野 友紀,3,■,■,■,,,24,11,0,45.8,3.67,2,0,0,0.0,1,0.33,6,0,0,3,12.5,2,1.0,0.0,50.0
15,,滝沢 ひとみ,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,2,0,0.0,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,105,38,4,36.2,12.67,2,0,0,0.0,4,1.33,53,2,14,14,10.4,67,50.0,0.0,74.6
