背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,谷口 由美恵,3,■,■,■,,,25,10,2,40.0,3.33,0,0,0,-,0,-,13,2,1,4,23.1,24,17.0,0.0,70.8
5,,長野 仁美,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
6,,萩生田 弘美,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,9,0,4,3,8.3,0,0.0,0.0,-
7,,田巻 由貴子,3,■,■,■,,,12,6,0,50.0,2.00,0,0,0,-,2,0.67,7,0,1,2,7.1,0,0.0,0.0,-
8,,服部 晃佳,3,■,■,■,,,38,7,2,18.4,2.33,0,0,0,-,1,0.33,10,0,3,1,2.5,33,21.0,0.0,63.6
10,,高橋 めぐみ,3,■,■,■,,,24,7,2,29.2,2.33,0,0,0,-,0,-,5,0,1,1,5.0,0,0.0,0.0,-
11,L,松田 直子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,4.0,0.0,80.0
12,,長野 友紀,3,■,■,■,,,17,7,1,41.2,2.33,3,0,1,0.0,0,-,10,0,3,1,2.5,1,0.0,0.0,0.0
15,,滝沢 ひとみ,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,117,38,7,32.5,12.67,3,0,1,0.0,4,1.33,57,2,13,12,8.8,63,42.0,0.0,66.7
