背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,餅田 千佳,3,■,■,■,,,23,14,1,60.9,4.67,1,0,0,0.0,1,0.33,14,0,0,3,5.4,8,8.0,0.0,100.0
2,,松永 真果,3,■,■,■,,,11,3,0,27.3,1.00,0,0,0,-,1,0.33,13,1,1,3,11.9,0,0.0,0.0,-
3,,大久保 梨紗,3,■,■,■,,,13,5,1,38.5,1.67,0,0,0,-,1,0.33,9,0,0,2,5.6,5,3.0,0.0,60.0
6,,佐々木 夏希,3,□,□,□,,,6,3,0,50.0,1.00,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
8,,足立 史織,3,□,□,□,,,4,0,1,0.0,-,0,0,0,-,0,-,3,0,1,0,0.0,9,7.0,0.0,77.8
9,,松下 琴美,3,■,■,■,,,16,10,0,62.5,3.33,0,0,0,-,2,0.67,9,0,0,1,2.8,2,2.0,0.0,100.0
10,L,小酒 翔子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,7.0,0.0,100.0
12,,砂田 遥,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,武笠 麻衣子,3,■,■,■,,,4,3,0,75.0,1.00,0,0,0,-,1,0.33,11,0,0,2,4.5,0,0.0,0.0,-
14,,清水 亜寿里,3,■,■,■,,,21,8,0,38.1,2.67,1,0,0,0.0,2,0.67,7,0,1,1,3.6,6,4.0,0.0,66.7
15,,川上 真央,2,,□,□,,,6,1,1,16.7,0.50,1,0,1,0.0,0,-,3,0,0,1,8.3,1,1.0,0.0,100.0
18,,渡邊 沙織,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,104,47,4,45.2,15.67,3,0,1,0.0,8,2.67,74,1,4,14,5.8,38,32.0,0.0,84.2
