背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,谷口 由美恵,3,■,■,■,,,20,3,0,15.0,1.00,0,0,0,-,0,-,8,0,0,4,12.5,13,9.0,0.0,69.2
5,,長野 仁美,2,,□,□,,,3,1,1,33.3,0.50,0,0,0,-,0,-,4,0,2,1,6.2,0,0.0,0.0,-
6,,萩生田 弘美,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,11,1,1,2,11.8,0,0.0,0.0,-
7,,田巻 由貴子,3,■,■,■,,,14,5,0,35.7,1.67,0,0,0,-,0,-,10,0,0,5,12.5,1,0.0,0.0,0.0
8,,服部 晃佳,3,■,■,■,,,28,10,0,35.7,3.33,0,0,0,-,0,-,12,0,2,1,2.1,9,4.0,0.0,44.4
10,,高橋 めぐみ,3,■,■,■,,,12,5,0,41.7,1.67,0,0,0,-,2,0.67,15,2,1,5,19.0,0,0.0,0.0,-
11,L,松田 直子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,8.0,0.0,61.5
12,,長野 友紀,3,■,■,■,,,24,14,1,58.3,4.67,3,1,0,33.3,0,-,14,1,0,5,14.6,7,5.0,0.0,71.4
15,,滝沢 ひとみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,103,39,2,37.9,13.00,3,1,0,33.3,2,0.67,74,4,6,23,12.1,43,26.0,0.0,60.5
