背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,岡村 貴衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,石橋 ちとせ,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
6,,伊藤 綾子,4,■,■,■,■,,29,10,0,34.5,2.50,0,0,0,-,1,0.25,11,0,0,2,4.5,0,0.0,0.0,-
7,,江森 圭美,4,■,■,■,■,,54,16,4,29.6,4.00,1,1,0,100.0,1,0.25,23,2,1,10,19.6,17,14.0,0.0,82.4
8,L,市川 美波,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,山城 未沙,4,■,■,■,■,,40,11,2,27.5,2.75,2,0,1,0.0,2,0.50,16,1,0,6,15.6,23,14.0,0.0,60.9
11,,丸山 祐希,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,13,0,0,4,7.7,0,0.0,0.0,-
12,,佐藤 理栄子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,田中 芽衣,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
14,L,菅長 愛子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,29.0,0.0,90.6
15,,仲本 知佳,4,■,■,■,■,,14,6,1,42.9,1.50,0,0,0,-,2,0.50,15,0,0,3,5.0,0,0.0,0.0,-
16,,鈴木 悠佳子,4,□,□,□,□,,8,3,0,37.5,0.75,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
18,,佐藤 由香,4,■,■,■,■,,30,11,3,36.7,2.75,1,0,0,0.0,3,0.75,8,0,0,2,6.2,20,16.0,0.0,80.0
チーム合計,チーム合計,チーム合計,4,,,,,,176,57,10,32.4,14.25,4,1,1,25.0,9,2.25,91,3,2,27,10.7,93,74.0,0.0,79.6
