背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,戸崎 琴美,5,■,■,■,■,■,11,2,2,18.2,0.40,0,0,0,-,7,1.40,17,0,0,4,5.9,1,0.0,0.0,0.0
3,,吉田 あい,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
4,,江畑 幸子,5,■,■,■,■,■,74,28,3,37.8,5.60,16,7,3,43.8,1,0.20,18,1,2,8,15.6,0,0.0,0.0,-
6,,都澤 みどり,5,■,■,■,□,■,15,9,0,60.0,1.80,0,0,0,-,1,0.20,14,1,0,2,9.3,4,4.0,0.0,100.0
7,,川原 愛璃,3,,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
10,,内田 役子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
11,L,中村 かおり,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,15.0,0.0,78.9
12,,遠井 萌仁,5,■,■,■,■,■,52,16,3,30.8,3.20,13,2,0,15.4,0,-,22,0,1,12,13.6,77,56.0,0.0,72.7
13,,石田 小枝,4,,□,■,■,■,21,9,1,42.9,2.25,1,1,0,100.0,0,-,7,0,1,3,10.7,4,2.0,0.0,50.0
14,,横山 雅美,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,1,0.20,22,0,0,4,4.5,0,0.0,0.0,-
15,,高崎 紗緒梨,2,■,■,,,,8,3,0,37.5,1.50,0,0,0,-,1,0.50,5,0,0,2,10.0,3,2.0,0.0,66.7
16,,松本 朋恵,2,,,□,■,,4,2,1,50.0,1.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,188,71,10,37.8,14.20,30,10,3,33.3,11,2.20,114,2,4,38,9.7,109,79.0,0.0,72.5
