背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,L,大場 知英,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,35,20.0,0.0,57.1
6,,長岡 藍,3,■,■,■,,,25,11,3,44.0,3.67,0,0,0,-,0,-,8,1,2,0,12.5,7,5.0,0.0,71.4
8,,岩本 理恵,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,3,1.0,0.0,33.3
9,,遠藤 りつこ,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,11,0,1,5,11.4,0,0.0,0.0,-
10,,山口 弥緒,3,■,■,■,,,8,1,2,12.5,0.33,1,0,0,0.0,0,-,3,0,0,1,8.3,9,6.0,0.0,66.7
12,,山下 みなみ,3,■,■,■,,,20,12,0,60.0,4.00,0,0,0,-,1,0.33,10,0,0,1,2.5,1,0.0,0.0,0.0
15,,鈴木 亜矢子,2,□,□,,,,3,1,0,33.3,0.50,0,0,0,-,0,-,2,0,0,0,0.0,1,1.0,0.0,100.0
16,,菊地 めぐみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,大田 美恵子,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
18,,小岩 美麻,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,須江 はるか,3,■,■,■,,,31,10,3,32.3,3.33,2,1,1,50.0,0,-,9,0,2,2,5.6,11,6.0,0.0,54.5
チーム合計,チーム合計,チーム合計,3,,,,,,87,35,8,40.2,11.67,3,1,1,33.3,1,0.33,46,1,6,10,7.6,67,39.0,0.0,58.2
