背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,高橋 潤子,3,■,■,■,,,8,6,0,75.0,2.00,0,0,0,-,1,0.33,5,0,3,1,5.0,1,1.0,0.0,100.0
3,,芳賀 小梨絵,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,7,0,1,3,10.7,0,0.0,0.0,-
4,,内原 実栄子,3,□,□,□,,,2,1,0,50.0,0.33,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
5,,中島 美菜子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
7,,仁里 奈那美,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,5,3.0,0.0,60.0
10,,上村 麻衣,3,■,■,■,,,10,4,0,40.0,1.33,0,0,0,-,0,-,9,0,1,2,5.6,1,0.0,0.0,0.0
11,,石田 早織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,乾 鈴惠,3,■,■,■,,,15,3,1,20.0,1.00,0,0,0,-,0,-,5,1,0,2,26.0,14,8.0,0.0,57.1
13,,大須賀 咲香,3,■,■,■,,,26,8,4,30.8,2.67,0,0,0,-,0,-,9,0,1,3,8.3,21,13.0,0.0,61.9
14,,王 亜辰,3,■,■,■,,,27,11,5,40.7,3.67,1,0,0,0.0,0,-,6,0,0,1,4.2,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,89,33,10,37.1,11.00,1,0,0,0.0,1,0.33,45,1,7,14,9.6,44,26.0,0.0,59.1
