背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大熊 亜希,3,■,■,■,,,12,1,2,8.3,0.33,0,0,0,-,0,-,6,0,1,3,12.5,0,0.0,0.0,-
2,,山口 尚美,3,■,■,■,,,20,5,2,25.0,1.67,0,0,0,-,0,-,8,0,0,2,6.2,0,0.0,0.0,-
3,,福田 優,3,■,■,■,,,10,3,0,30.0,1.00,0,0,0,-,0,-,7,0,1,1,3.6,17,9.0,0.0,52.9
4,,木村 亜沙美,3,■,■,■,,,47,15,3,31.9,5.00,0,0,0,-,0,-,5,0,1,1,5.0,0,0.0,0.0,-
6,,山口 いよな,1,,,□,,,7,3,0,42.9,3.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
7,,梅野 早也佳,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,1,1.0,0.0,100.0
8,,丸山 香菜子,3,■,■,■,,,19,4,0,21.1,1.33,0,0,0,-,0,-,6,0,0,1,4.2,34,20.0,0.0,58.8
9,L,松田 亜也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,山口 有香,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
11,,永溝 友美子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,城 奈津希,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,4.0,0.0,80.0
13,,和多 桃子,3,■,■,■,,,1,0,1,0.0,-,0,0,0,-,0,-,7,0,3,2,7.1,0,0.0,0.0,-
15,L,久保 みゆき,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,8.0,0.0,61.5
チーム合計,チーム合計,チーム合計,3,,,,,,117,31,8,26.5,10.33,0,0,0,-,0,0.00,41,0,7,10,6.1,71,42.0,0.0,59.2
