背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田中 一彰,5,■,■,■,■,■,16,4,1,25.0,0.80,0,0,0,-,0,-,27,0,2,10,7.4,61,27.0,18.0,59.0
3,,野垣 昂大,5,■,■,■,■,■,2,2,0,100.0,0.40,0,0,0,-,2,0.40,12,0,2,5,6.2,0,0.0,0.0,-
4,,石川 和樹,2,□,□,,,,1,1,0,100.0,0.50,1,1,0,100.0,0,-,2,0,0,1,12.5,0,0.0,0.0,-
5,,松永 崚汰,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
6,L,米村 尊,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,長谷川 博紀,4,■,■,,■,■,12,5,1,41.7,1.25,0,0,0,-,3,0.75,6,0,1,1,0.0,0,0.0,0.0,-
11,,前川 将太,4,■,■,■,■,,42,17,6,40.5,4.25,3,1,0,33.3,2,0.50,9,0,4,1,-8.3,11,4.0,2.0,45.5
12,L,大浦坂 健太,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,7.0,1.0,46.9
15,,茶屋道 康輔,5,■,■,■,■,■,25,11,2,44.0,2.20,0,0,0,-,4,0.80,20,0,1,9,10.0,3,2.0,1.0,83.3
19,,中村 有登,5,■,■,■,■,■,27,8,4,29.6,1.60,4,2,0,50.0,0,-,12,1,1,3,12.5,0,0.0,0.0,-
20,,落合 一輝,3,,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0.0,0.0,-
21,,上出 哲也,2,,□,■,,,8,3,0,37.5,1.50,0,0,0,-,0,-,4,0,0,3,18.8,1,0.0,1.0,50.0
23,,北田 陽季,3,□,,,□,■,21,10,1,47.6,3.33,3,1,0,33.3,2,0.67,5,0,0,1,5.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,154,61,15,39.6,12.20,11,5,0,45.5,13,2.60,101,1,12,35,6.7,93,40.0,23.0,55.4
