背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,浅田 潮,4,■,■,■,■,,27,8,2,29.6,2.00,1,0,0,0.0,2,0.50,14,0,1,2,1.8,20,10.0,5.0,62.5
2,,鰐川 怜児,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,清水 一生,4,■,■,■,■,,11,6,0,54.5,1.50,0,0,0,-,1,0.25,12,0,2,0,-4.2,0,0.0,0.0,-
4,,横瀬 将,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0.0,0.0,-
7,,青木 宏門,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,石坂 ハスナヌ,4,■,■,■,■,,16,8,0,50.0,2.00,0,0,0,-,3,0.75,13,0,4,2,-3.8,0,0.0,0.0,-
10,,坂口 舜,4,□,■,■,■,,5,0,1,0.0,-,0,0,0,-,1,0.25,10,0,1,0,-2.5,0,0.0,0.0,-
11,,松下 祐太,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,5.0,4.0,63.6
12,L,山田 広大,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,8.0,3.0,50.0
13,L,三角 尚久,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,赤澤 悠斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,高瀬 太一,4,■,■,■,■,,25,8,4,32.0,2.00,5,2,2,40.0,0,-,12,1,8,0,-8.3,0,0.0,0.0,-
18,,酒井 駿,4,■,■,■,■,,29,11,3,37.9,2.75,2,0,0,0.0,2,0.50,18,2,1,1,11.1,24,9.0,5.0,47.9
19,,渡部 勇人,2,■,,,□,,1,0,0,0.0,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,114,41,10,36.0,10.25,8,2,2,25.0,9,2.25,85,3,19,5,-0.6,74,32.0,17.0,54.7
