背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊澤 啓生,5,■,■,■,■,■,38,19,0,50.0,3.80,10,5,0,50.0,1,0.20,21,1,3,6,8.3,5,1.0,3.0,50.0
2,,渡邊 和馬,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
4,,田中 尚,5,■,■,■,■,■,15,10,1,66.7,2.00,0,0,0,-,1,0.20,23,3,1,11,23.9,0,0.0,0.0,-
5,,平野 晃多,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,後藤 万澄,5,■,■,■,■,■,15,6,0,40.0,1.20,0,0,0,-,2,0.40,14,1,0,3,12.5,1,0.0,1.0,50.0
7,,津田 大地,5,■,■,■,■,■,31,13,4,41.9,2.60,4,2,1,50.0,1,0.20,11,0,1,1,0.0,50,22.0,20.0,64.0
8,,藤元 公貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,長谷川 優太,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,2,0.40,11,0,1,1,0.0,1,0.0,0.0,0.0
10,,二五田 大輔,3,□,,,□,□,8,3,2,37.5,1.00,1,1,0,100.0,1,0.33,3,0,0,0,0.0,4,0.0,0.0,0.0
11,L,嶋田 希隆,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,12.0,16.0,62.5
17,,舩倉 拓登,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
18,,寺尾 壮太,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,宮原 博明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,木村 拓哉,5,■,■,■,■,■,49,19,6,38.8,3.80,18,6,3,33.3,0,-,19,0,1,6,6.6,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,156,70,13,44.9,14.00,33,14,4,42.4,8,1.60,110,5,7,29,9.5,93,35.0,40.0,59.1
