背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小川 貴大,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,2,5.0,0,0.0,0.0,-
2,,伊藤 裕之介,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,1,0.20,25,0,0,7,7.0,0,0.0,0.0,-
3,,水野 貴文,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,加藤 啓,5,■,■,■,■,■,20,6,1,30.0,1.20,0,0,0,-,3,0.60,12,0,1,1,0.0,1,0.0,1.0,50.0
5,,大野 隆一,5,■,■,■,■,■,18,7,3,38.9,1.40,0,0,0,-,3,0.60,11,1,0,3,15.9,0,0.0,0.0,-
6,,松本 幸博,5,■,■,■,■,■,24,5,2,20.8,1.00,1,0,0,0.0,0,-,23,0,0,6,6.5,26,9.0,11.0,55.8
10,,豊田 将人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,中村 航太朗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,中道 元貴,5,■,■,■,■,■,30,12,3,40.0,2.40,2,0,1,0.0,3,0.60,13,0,2,9,13.5,36,14.0,6.0,47.2
15,,河西 敦司,5,■,■,■,■,■,57,21,6,36.8,4.20,18,7,1,38.9,5,1.00,13,0,2,2,0.0,0,0.0,0.0,-
16,,金子 優海,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,吉澤 玄祐,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,6.0,6.0,34.6
19,,神谷 昴紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,阿部 翼,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,149,51,15,34.2,10.20,21,7,2,33.3,15,3.00,102,1,6,30,6.9,89,29.0,24.0,46.1
