背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,浜崎 勇矢,2,,□,■,,,1,1,0,100.0,0.50,0,0,0,-,0,-,3,0,1,0,-8.3,0,0.0,0.0,-
3,,奥村 航,3,■,■,■,,,27,8,5,29.6,2.67,10,5,2,50.0,1,0.33,6,0,0,2,8.3,0,0.0,0.0,-
4,,阿部 航平,3,■,■,■,,,7,4,0,57.1,1.33,0,0,0,-,4,1.33,11,1,0,1,11.4,1,1.0,0.0,100.0
5,,廣瀬 優希,2,,□,■,,,10,6,2,60.0,3.00,0,0,0,-,1,0.50,4,0,0,1,6.2,0,0.0,0.0,-
6,,瀧澤 陽紀,2,,□,■,,,6,3,0,50.0,1.50,1,1,0,100.0,0,-,2,0,1,1,0.0,15,6.0,6.0,60.0
7,,森田 凌雅,2,■,■,,,,8,3,0,37.5,1.50,1,1,0,100.0,0,-,10,0,2,2,0.0,14,3.0,8.0,50.0
8,,曹 海倫,2,■,■,,,,9,2,1,22.2,1.00,0,0,0,-,0,-,4,0,0,0,0.0,1,0.0,0.0,0.0
9,,小針 幸,3,■,■,■,,,20,7,3,35.0,2.33,2,0,0,0.0,0,-,9,0,1,1,0.0,17,7.0,6.0,58.8
11,,須藤 優,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
12,,土井 友登,2,■,■,,,,0,0,0,-,-,0,0,0,-,1,0.50,4,0,0,0,0.0,0,0.0,0.0,-
15,L,野島 透,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,6.0,8.0,55.6
17,L,桝谷 周呈,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,満生 大輝,1,,,□,,,3,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
26,,鈴木 匡教,2,□,,□,,,7,1,1,14.3,0.50,2,0,1,0.0,0,-,2,0,1,1,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,98,35,13,35.7,11.67,16,7,3,43.8,7,2.33,56,1,7,9,2.7,67,24.0,28.0,56.7
