背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山口 功太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,田城 貴之,3,,■,■,■,,7,3,1,42.9,1.00,0,0,0,-,1,0.33,7,0,2,1,-3.6,1,1.0,0.0,100.0
4,,古田 史郎,4,■,■,■,□,,47,23,4,48.9,5.75,26,11,3,42.3,3,0.75,15,0,2,2,0.0,0,0.0,0.0,-
5,,家近 滉一,3,■,■,■,,,14,6,1,42.9,2.00,1,1,0,100.0,2,0.67,8,1,2,2,12.5,15,1.0,9.0,36.7
6,,本澤 凌斗,2,,,□,■,,0,0,0,-,-,0,0,0,-,0,-,4,1,1,0,18.8,0,0.0,0.0,-
8,,キサル ムラートハン,4,■,■,■,■,,11,3,0,27.3,0.75,0,0,0,-,4,1.00,18,3,2,2,16.7,0,0.0,0.0,-
9,,加藤 伊織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,L,白石 啓丈,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,31,15.0,13.0,69.4
11,,藤村 昇太,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,佐々木 博秋,4,■,■,■,■,,28,10,0,35.7,2.50,1,0,0,0.0,2,0.50,18,2,2,4,13.9,27,8.0,10.0,48.1
14,,張 育陞,1,,,,■,,5,0,1,0.0,-,2,0,0,0.0,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
17,,辰巳 遼,4,■,■,■,□,,1,0,0,0.0,-,0,0,0,-,0,-,13,0,0,1,1.9,0,0.0,0.0,-
20,,戸田 拓也,3,,□,□,■,,5,2,1,40.0,0.67,0,0,0,-,0,-,4,0,1,2,6.2,9,2.0,7.0,61.1
23,,田城 広光,1,■,,,,,2,0,0,0.0,-,0,0,0,-,0,-,6,1,0,0,16.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,120,47,8,39.2,11.75,30,12,3,40.0,12,3.00,94,8,13,14,8.8,83,27.0,39.0,56.0
