背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,浜崎 勇矢,4,■,■,■,■,,3,1,1,33.3,0.25,0,0,0,-,0,-,12,0,0,2,4.2,0,0.0,0.0,-
3,,奥村 航,4,■,■,■,■,,38,21,5,55.3,5.25,7,2,2,28.6,1,0.25,13,3,5,0,13.5,0,0.0,0.0,-
5,,廣瀬 優希,4,■,■,■,■,,15,7,0,46.7,1.75,0,0,0,-,2,0.50,8,0,3,0,-9.4,1,1.0,0.0,100.0
6,,瀧澤 陽紀,4,■,■,■,■,,24,10,2,41.7,2.50,4,3,0,75.0,0,-,12,0,1,3,4.2,26,12.0,7.0,59.6
8,,曹 海倫,4,■,■,■,■,,12,4,1,33.3,1.00,0,0,0,-,0,-,14,0,3,4,1.8,3,2.0,0.0,66.7
9,,小針 幸,4,■,■,■,■,,19,6,5,31.6,1.50,3,0,2,0.0,2,0.50,11,0,1,4,6.8,41,20.0,6.0,56.1
12,,土井 友登,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0.0,0.0,-
15,L,野島 透,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,4.0,1.0,50.0
17,L,桝谷 周呈,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,内海 聡太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,佐藤 隼一,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,2,2,0.0,2,0.0,2.0,50.0
22,,関谷 拓巳,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,1.0,75.0
25,,高橋 呼暖,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
26,,鈴木 匡教,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,111,49,14,44.1,12.25,14,5,4,35.7,5,1.25,80,3,16,15,3.4,84,40.0,17.0,57.7
