背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,浜崎 勇矢,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,0,-,20,1,2,3,6.2,0,0.0,0.0,-
3,,奥村 航,5,■,■,■,■,■,43,25,3,58.1,5.00,5,2,1,40.0,2,0.40,9,0,2,0,-5.6,1,0.0,0.0,0.0
4,,阿部 航平,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,廣瀬 優希,5,■,■,■,■,■,19,9,4,47.4,1.80,0,0,0,-,1,0.20,21,0,5,10,6.0,0,0.0,0.0,-
6,,瀧澤 陽紀,4,■,■,■,,□,7,1,1,14.3,0.25,0,0,0,-,2,0.50,8,0,0,2,6.2,19,8.0,3.0,50.0
7,,森田 凌雅,3,,,□,■,■,14,7,3,50.0,2.33,0,0,0,-,0,-,4,0,2,0,-12.5,21,5.0,8.0,42.9
8,,曹 海倫,5,■,■,■,■,■,19,11,0,57.9,2.20,0,0,0,-,0,-,15,0,1,6,8.3,0,0.0,0.0,-
9,,小針 幸,5,■,■,■,■,■,30,14,1,46.7,2.80,2,0,1,0.0,1,0.20,20,0,4,5,1.2,27,12.0,6.0,55.6
12,,土井 友登,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,1,2,0,7.1,0,0.0,0.0,-
15,L,野島 透,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,7.0,8.0,44.0
17,L,桝谷 周呈,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,佐藤 隼一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,関谷 拓巳,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
26,,鈴木 匡教,5,□,□,□,□,□,6,3,0,50.0,0.60,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,139,70,12,50.4,14.00,7,2,2,28.6,6,1.20,104,2,18,26,3.8,95,33.0,25.0,47.9
