背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山口 功太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,田城 貴之,4,■,■,■,■,,18,11,1,61.1,2.75,0,0,0,-,2,0.50,8,0,5,1,-12.5,1,1.0,0.0,100.0
4,,古田 史郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,家近 滉一,2,■,■,,,,9,4,1,44.4,2.00,0,0,0,-,0,-,6,0,2,1,-4.2,14,8.0,5.0,75.0
6,,本澤 凌斗,2,■,,,□,,1,1,0,100.0,0.50,0,0,0,-,0,-,7,0,0,0,0.0,0,0.0,0.0,-
8,,キサル ムラートハン,4,■,■,■,■,,7,4,0,57.1,1.00,0,0,0,-,7,1.75,18,0,2,6,5.6,1,1.0,0.0,100.0
9,,加藤 伊織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,L,白石 啓丈,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,9.0,2.0,71.4
11,,藤村 昇太,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0.0,0.0,-
13,,佐々木 博秋,4,■,■,■,■,,19,6,2,31.6,1.50,6,2,0,33.3,0,-,14,0,2,0,-3.6,19,13.0,3.0,76.3
14,,張 育陞,4,■,■,■,■,,34,19,4,55.9,4.75,17,9,2,52.9,4,1.00,16,1,4,6,9.4,0,0.0,0.0,-
17,,辰巳 遼,3,,■,■,■,,1,0,0,0.0,-,0,0,0,-,1,0.33,16,1,1,6,14.1,0,0.0,0.0,-
20,,戸田 拓也,2,,,■,■,,7,4,0,57.1,2.00,0,0,0,-,0,-,8,1,2,2,12.5,15,12.0,1.0,83.3
23,,田城 広光,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,96,49,8,51.0,12.25,23,11,2,47.8,14,3.50,95,3,20,22,3.7,64,44.0,11.0,77.3
