背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,西村 駿佑,2,,□,■,,,14,6,1,42.9,3.00,2,1,1,50.0,1,0.50,7,1,1,2,17.9,16,11.0,3.0,78.1
2,,渕江 陵友,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,1,0.33,5,0,1,2,5.0,19,8.0,2.0,47.4
3,,浅川 成也,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,1,1,0,25.0,0,0.0,0.0,-
4,,皆川 昂太,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
5,,森本 浩矢,3,■,■,■,,,11,3,3,27.3,1.00,0,0,0,-,0,-,7,0,2,1,-3.6,0,0.0,0.0,-
11,L,福島 孝輝,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,2.0,3.0,50.0
12,,石黒 拓未,3,□,■,■,,,9,2,1,22.2,0.67,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0.0,0.0,-
13,,松下 大悟,2,■,■,,,,10,3,1,30.0,1.50,5,1,0,20.0,1,0.50,4,1,3,1,12.5,13,4.0,2.0,38.5
14,,田中 一希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,坂本 凱,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,吉岡 衛,3,■,■,■,,,27,14,2,51.9,4.67,5,1,1,20.0,0,-,10,0,3,3,0.0,1,0.0,0.0,0.0
17,,渕江 祥平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,上坂 将輝,3,■,■,■,,,3,1,1,33.3,0.33,0,0,0,-,0,-,13,0,0,3,5.8,0,0.0,0.0,-
22,,神代 優司,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,78,31,9,39.7,10.33,12,3,2,25.0,4,1.33,57,3,12,12,5.3,56,25.0,10.0,53.6
