背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,西澤 岳,3,■,■,■,,,14,7,2,50.0,2.33,4,2,1,50.0,1,0.33,7,0,0,4,14.3,0,0.0,0.0,-
2,,白川 佑樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,田中 佑輔,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
5,,中野 将太,3,■,■,□,,,2,0,0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,3,3.0,0.0,100.0
7,,田中 寛人,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,1,0.33,4,0,1,1,0.0,0,0.0,0.0,-
9,L,玉嶋 佑樹,1,,,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,秦 惇平,3,■,■,■,,,18,5,3,27.8,1.67,3,0,0,0.0,0,-,11,2,2,7,29.5,20,10.0,3.0,57.5
12,L,猪岡 恭平,3,●,●,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,5.0,1.0,61.1
13,,仲村 鴻輝,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,林 優作,2,■,■,,,,5,2,1,40.0,1.00,0,0,0,-,0,-,6,0,2,2,0.0,0,0.0,0.0,-
15,,藤原 郷介,2,□,,■,,,11,8,0,72.7,4.00,4,2,0,50.0,0,-,2,0,1,1,0.0,0,0.0,0.0,-
22,,奥田 晃,3,□,□,■,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
24,,浅草 大燿,3,■,■,■,,,20,6,3,30.0,2.00,4,2,1,50.0,0,-,6,1,3,0,4.2,36,10.0,13.0,45.8
チーム合計,チーム合計,チーム合計,3,,,,,,74,30,9,40.5,10.00,15,6,2,40.0,2,0.67,44,3,9,16,10.8,68,28.0,17.0,53.7
