背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,與崎 風人,5,■,■,■,■,■,42,16,2,38.1,3.20,5,1,1,20.0,1,0.20,14,1,0,4,14.3,7,4.0,3.0,78.6
2,L,浅岡 遥太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,L,宮田 航輔,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,44,28.0,11.0,76.1
6,,中村 龍哉,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,三角 昌弘,2,□,,,,□,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
11,,熊谷 勇人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,澤 瑞貴,2,,□,,□,,4,2,1,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,山下 道生,5,■,■,■,■,■,11,6,0,54.5,1.20,0,0,0,-,4,0.80,23,1,2,1,3.3,3,3.0,0.0,100.0
15,,山本 大地,4,,□,□,□,■,5,2,0,40.0,0.50,0,0,0,-,0,-,9,1,0,3,19.4,19,9.0,6.0,63.2
17,,田中 拓海,4,■,■,,■,■,1,0,0,0.0,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0.0,0.0,-
20,,藏田 大輝,5,■,■,■,■,■,34,17,2,50.0,3.40,14,5,1,35.7,0,-,20,2,7,5,7.5,0,0.0,0.0,-
21,,高杉 優希,3,,□,■,,□,0,0,0,-,-,0,0,0,-,0,-,7,0,2,3,3.6,0,0.0,0.0,-
24,,増田 純平,4,■,■,■,■,,20,12,3,60.0,3.00,0,0,0,-,1,0.25,9,0,0,0,0.0,26,7.0,12.0,50.0
26,,渡辺 周馬,5,■,■,■,■,■,27,14,2,51.9,2.80,0,0,0,-,0,-,11,0,1,1,0.0,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,5,,,,,,144,69,10,47.9,13.80,19,6,2,31.6,6,1.20,103,5,12,18,6.3,100,52.0,32.0,68.0
