背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,浅田 潮,3,■,■,■,,,20,4,3,20.0,1.33,1,0,0,0.0,0,-,10,0,0,0,0.0,21,6.0,5.0,40.5
2,,鰐川 怜児,3,■,■,■,,,9,2,1,22.2,0.67,0,0,0,-,2,0.67,6,0,3,1,-8.3,0,0.0,0.0,-
3,,清水 一生,3,■,■,■,,,16,4,1,25.0,1.33,2,0,1,0.0,1,0.33,6,1,1,2,20.8,2,2.0,0.0,100.0
4,,横瀬 将,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,松橋 拓也,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,2,0,-25.0,1,0.0,1.0,50.0
7,,青木 宏門,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,石坂 ハスナヌ,3,■,■,■,,,9,5,1,55.6,1.67,0,0,0,-,1,0.33,14,0,1,2,1.8,2,1.0,0.0,50.0
10,,坂口 舜,3,□,■,■,,,4,3,1,75.0,1.00,0,0,0,-,1,0.33,5,0,0,2,10.0,0,0.0,0.0,-
11,L,松下 祐太,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,L,山田 広大,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,8.0,3.0,63.3
14,,赤澤 悠斗,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
15,,高瀬 太一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,酒井 駿,3,■,■,■,,,25,8,1,32.0,2.67,0,0,0,-,1,0.33,7,0,0,1,3.6,24,8.0,8.0,50.0
19,,渡部 勇人,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,83,26,8,31.3,8.67,3,0,1,0.0,6,2.00,52,1,8,8,1.9,65,25.0,17.0,51.5
