背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,小坂 亜未,3,,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
3,L,水谷 真友,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,7.0,1.0,75.0
4,,佐々木 里菜,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,4,0.80,20,2,1,5,15.0,2,0.0,0.0,0.0
5,,高橋 愛未,5,■,■,■,■,■,71,27,3,38.0,5.40,0,0,0,-,2,0.40,18,0,2,5,4.2,32,23.0,2.0,75.0
6,,岸村 恵実,5,■,■,■,■,■,19,9,1,47.4,1.80,0,0,0,-,3,0.60,21,0,0,7,8.3,3,1.0,1.0,50.0
7,,平岡 みさと,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,L,石井 彩,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,4.0,0.0,80.0
10,,常田 美夢,5,■,■,■,■,■,29,9,2,31.0,1.80,0,0,0,-,2,0.40,15,0,0,4,6.7,3,2.0,0.0,66.7
11,,平原 果歩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,綱田 愛,5,■,■,■,■,■,39,14,3,35.9,2.80,0,0,0,-,1,0.20,16,0,0,2,3.1,22,14.0,3.0,70.5
14,,村山 美佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,平野 七菜,5,■,■,■,■,■,57,15,1,26.3,3.00,0,0,0,-,2,0.40,18,0,1,2,1.4,28,12.0,4.0,50.0
16,,横田 実穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,小茂田 夏海,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,218,76,10,34.9,15.20,0,0,0,-,14,2.80,111,2,4,25,6.5,105,63.0,11.0,65.2
