背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,北村 果穂,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
2,,江川 優貴,3,■,■,■,,,18,7,2,38.9,2.33,1,0,0,0.0,0,-,7,0,1,1,0.0,0,0.0,0.0,-
3,,木村 友里,3,■,■,■,,,18,5,1,27.8,1.67,0,0,0,-,1,0.33,11,0,0,4,9.1,28,13.0,9.0,62.5
5,,浅川 希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,田村 愛美,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,9,0,0,2,5.6,0,0.0,0.0,-
10,,柳沢 紫子,3,■,■,■,,,9,2,1,22.2,0.67,0,0,0,-,4,1.33,9,0,2,6,11.1,2,0.0,0.0,0.0
11,L,森 寿実子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,4.0,1.0,75.0
12,,榎本 里歩,3,■,■,■,,,26,10,1,38.5,3.33,2,1,0,50.0,1,0.33,14,0,4,5,1.8,15,8.0,3.0,63.3
13,,本間 有貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,投野 ひかる,3,□,□,□,,,2,1,0,50.0,0.33,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
16,,宮本 菜月,3,□,□,□,,,24,6,2,25.0,2.00,2,0,0,0.0,2,0.67,6,0,3,1,-8.3,0,0.0,0.0,-
17,,伊藤 摩耶,3,■,■,■,,,14,8,0,57.1,2.67,0,0,0,-,2,0.67,14,1,1,4,12.5,0,0.0,0.0,-
18,,藤原 真理子,1,,,□,,,5,3,1,60.0,3.00,0,0,0,-,0,-,1,0,0,0,0.0,3,1.0,2.0,66.7
19,,菅原 里奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,116,42,8,36.2,14.00,5,1,0,20.0,10,3.33,73,1,11,24,5.8,54,26.0,15.0,62.0
