背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,北村 果穂,2,〇,〇,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,江川 優貴,2,□,□,,,,3,1,0,33.3,0.50,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-
3,,木村 友里,3,■,■,■,,,38,8,0,21.1,2.67,3,1,0,33.3,0,-,14,1,1,7,17.9,41,26.0,9.0,74.4
5,,浅川 希,1,□,,,,,1,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0
8,,田村 愛美,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
10,,柳沢 紫子,1,,,□,,,7,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
11,L,森 寿実子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,2.0,1.0,41.7
13,,本間 有貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,投野 ひかる,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,11,0,0,4,9.1,0,0.0,0.0,-
16,,宮本 菜月,3,■,■,■,,,38,9,4,23.7,3.00,4,1,1,25.0,0,-,11,0,3,4,2.3,0,0.0,0.0,-
17,,伊藤 摩耶,3,■,■,■,,,22,3,3,13.6,1.00,0,0,0,-,2,0.67,9,0,0,6,16.7,0,0.0,0.0,-
18,,藤原 真理子,3,■,■,■,,,22,5,1,22.7,1.67,4,0,0,0.0,1,0.33,11,0,3,2,-2.3,19,10.0,1.0,55.3
19,,菅原 里奈,3,■,■,■,,,15,7,0,46.7,2.33,0,0,0,-,5,1.67,10,1,1,3,15.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,147,33,9,22.4,11.00,11,2,1,18.2,9,3.00,67,2,8,26,9.7,69,40.0,11.0,65.9
