背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,熊本 比奈,5,■,■,■,■,■,70,22,6,31.4,4.40,4,1,0,25.0,1,0.20,19,0,0,4,5.3,52,25.0,16.0,63.5
3,,播磨 若奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,L,松川 美咲,1,,,,,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,菅原 麻衣,5,■,■,■,■,■,14,3,0,21.4,0.60,0,0,0,-,0,-,19,2,6,5,9.2,0,0.0,0.0,-
9,,和田 法子,3,,□,□,,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
10,,多田 遥,5,■,■,■,■,■,59,22,3,37.3,4.40,5,1,1,20.0,1,0.20,19,1,1,8,14.5,2,0.0,0.0,0.0
11,,加藤 彩夏,5,■,■,■,■,■,50,17,2,34.0,3.40,0,0,0,-,4,0.80,19,0,0,7,9.2,27,15.0,3.0,61.1
12,,高田 真央,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,藤原 ちひろ,5,■,■,■,■,■,26,8,0,30.8,1.60,1,1,0,100.0,0,-,12,1,1,3,12.5,1,1.0,0.0,100.0
15,,勝呂 詩保,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,山本 悠維,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,水上 真悠子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,島原 玖南,5,■,■,■,■,■,11,4,0,36.4,0.80,0,0,0,-,0,-,14,0,0,3,5.4,0,0.0,0.0,-
25,L,小川 祐奈,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,15.0,4.0,73.9
チーム合計,チーム合計,チーム合計,5,,,,,,230,76,11,33.0,15.20,10,3,1,30.0,6,1.20,105,4,8,30,9.0,105,56.0,23.0,64.3
