背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,小坂 亜未,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,L,水谷 真友,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,2.0,3.0,38.9
4,,佐々木 里菜,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,0,-,9,0,0,3,8.3,0,0.0,0.0,-
5,,高橋 愛未,3,■,■,■,,,30,7,0,23.3,2.33,0,0,0,-,3,1.00,11,0,1,3,4.5,15,7.0,1.0,50.0
6,,岸村 恵実,3,■,■,■,,,20,5,1,25.0,1.67,0,0,0,-,4,1.33,5,0,0,1,5.0,0,0.0,0.0,-
7,,平岡 みさと,3,■,■,■,,,24,8,1,33.3,2.67,1,1,0,100.0,0,-,7,0,0,2,7.1,24,12.0,4.0,58.3
8,L,石井 彩,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
9,,降籏 実可,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
10,,常田 美夢,3,■,■,■,,,15,5,0,33.3,1.67,0,0,0,-,0,-,18,1,0,6,13.9,0,0.0,0.0,-
11,,平原 果歩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,綱田 愛,2,■,■,,,,19,9,0,47.4,4.50,0,0,0,-,0,-,6,0,0,0,0.0,8,2.0,3.0,43.8
13,,白石 ふう香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,平野 七菜,2,,□,■,,,17,6,0,35.3,3.00,1,0,0,0.0,0,-,6,1,0,3,29.2,11,5.0,3.0,59.1
17,,小茂田 夏海,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,130,43,2,33.1,14.33,2,1,0,50.0,7,2.33,63,2,1,18,9.9,69,29.0,14.0,52.2
