背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田代 麻樹,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,2,0.67,10,1,0,4,20.0,0,0.0,0.0,-
2,,佐々原 和,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,吉井 奎乃,3,■,■,■,,,37,13,2,35.1,4.33,2,0,0,0.0,1,0.33,11,0,1,1,0.0,32,8.0,10.0,40.6
5,,山本 裕香,3,■,■,■,,,60,21,3,35.0,7.00,12,2,2,16.7,0,-,15,3,1,4,25.0,11,3.0,0.0,27.3
6,,宮井 遥,3,■,■,■,,,30,8,5,26.7,2.67,6,3,1,50.0,1,0.33,13,1,0,1,9.6,2,0.0,1.0,25.0
8,,岩永 明奈,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
9,,本間 真樹子,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,井上 実咲,1,,,□,,,0,0,0,-,-,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0.0,0.0,-
13,L,岡田 倫奈,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,齊藤 望,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
16,L,目加田 莉央,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,7.0,4.0,69.2
17,,唐川 愛璃,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,16,1,2,4,9.4,1,0.0,0.0,0.0
18,,浜田 栞,3,■,■,■,,,13,2,0,15.4,0.67,0,0,0,-,0,-,7,0,0,3,10.7,0,0.0,0.0,-
19,,柳沼 優花,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,143,45,10,31.5,15.00,20,5,3,25.0,5,1.67,76,6,5,18,12.2,59,18.0,15.0,43.2
