背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田代 麻樹,5,■,■,■,■,■,10,1,1,10.0,0.20,0,0,0,-,2,0.40,19,0,1,2,1.3,1,0.0,1.0,50.0
2,,佐々原 和,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,吉井 奎乃,2,■,■,,,,36,6,1,16.7,3.00,0,0,0,-,2,1.00,11,3,2,6,36.4,30,16.0,9.0,68.3
5,,山本 裕香,4,,□,■,■,■,34,14,3,41.2,3.50,1,1,0,100.0,1,0.25,11,1,2,3,11.4,16,6.0,4.0,50.0
6,,宮井 遥,5,■,■,■,■,■,64,20,6,31.2,4.00,9,3,1,33.3,4,0.80,22,0,1,4,3.4,0,0.0,0.0,-
8,,岩永 明奈,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
9,,本間 真樹子,5,□,□,□,■,■,2,2,0,100.0,0.40,0,0,0,-,3,0.60,7,0,0,1,3.6,0,0.0,0.0,-
10,,高橋 侑里,4,,■,■,■,■,52,12,6,23.1,3.00,0,0,0,-,2,0.50,15,1,2,3,8.3,49,26.0,15.0,68.4
12,,井上 実咲,1,,□,,,,4,1,0,25.0,1.00,0,0,0,-,1,1.00,3,0,0,0,0.0,0,0.0,0.0,-
13,L,岡田 倫奈,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,齊藤 望,1,■,,,,,19,5,0,26.3,5.00,3,1,0,33.3,0,-,3,0,1,1,0.0,0,0.0,0.0,-
16,L,目加田 莉央,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,10.0,4.0,85.7
17,,唐川 愛璃,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,13,1,1,1,7.7,0,0.0,0.0,-
18,,浜田 栞,5,■,■,■,■,■,30,12,1,40.0,2.40,0,0,0,-,3,0.60,16,2,0,3,17.2,3,1.0,2.0,66.7
チーム合計,チーム合計,チーム合計,5,,,,,,251,73,18,29.1,14.60,13,5,1,38.5,18,3.60,122,8,10,24,9.4,113,59.0,35.0,67.7
