背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,小坂 亜未,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0.0,0.0,-
3,L,水谷 真友,2,●,●,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
4,,佐々木 里菜,4,■,■,■,■,,3,2,0,66.7,0.50,0,0,0,-,0,-,11,2,0,5,29.5,0,0.0,0.0,-
5,,高橋 愛未,4,■,■,■,■,,31,8,3,25.8,2.00,2,0,0,0.0,2,0.50,21,0,0,8,9.5,16,8.0,8.0,75.0
6,,岸村 恵実,4,■,■,■,■,,23,11,3,47.8,2.75,0,0,0,-,2,0.50,6,0,1,2,4.2,1,1.0,0.0,100.0
7,,平岡 みさと,2,■,■,,,,19,7,1,36.8,3.50,1,1,0,100.0,0,-,4,0,0,0,0.0,6,3.0,1.0,58.3
8,L,石井 彩,4,〇,〇,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,3.0,0.0,100.0
9,,降籏 実可,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
10,,常田 美夢,4,■,■,■,■,,20,5,2,25.0,1.25,0,0,0,-,1,0.25,24,2,0,5,13.5,1,1.0,0.0,100.0
11,,平原 果歩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,綱田 愛,4,■,■,■,■,,37,20,3,54.1,5.00,0,0,0,-,0,-,15,0,1,1,0.0,26,13.0,5.0,59.6
13,,白石 ふう香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,平野 七菜,4,□,□,■,■,,22,9,1,40.9,2.25,0,0,0,-,2,0.50,9,0,0,4,11.1,15,5.0,6.0,53.3
チーム合計,チーム合計,チーム合計,4,,,,,,155,62,13,40.0,15.50,3,1,0,33.3,7,1.75,96,4,3,25,9.9,69,34.0,20.0,63.8
