背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,中野 祐希,2,■,■,,,,34,7,3,20.6,3.50,2,0,0,0.0,1,0.50,5,0,0,3,15.0,0,0.0,0.0,-
3,,播磨 若奈,2,■,■,,,,3,0,1,0.0,-,0,0,0,-,0,-,9,0,0,4,11.1,0,0.0,0.0,-
6,L,松川 美咲,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,8.0,0.0,61.5
7,,平井 裕菜,3,,□,■,■,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0.0,0.0,-
9,,和田 法子,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
10,,多田 遥,4,■,■,■,■,,53,9,5,17.0,2.25,7,1,0,14.3,2,0.50,11,1,1,3,13.6,0,0.0,0.0,-
11,,加藤 彩夏,4,■,■,■,■,,35,8,3,22.9,2.00,2,0,0,0.0,3,0.75,16,1,1,8,17.2,61,31.0,5.0,54.9
12,,高田 真央,2,,,□,■,,19,6,1,31.6,3.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
14,,藤原 ちひろ,4,■,■,■,■,,24,3,2,12.5,0.75,0,0,0,-,2,0.50,8,0,1,2,3.1,1,1.0,0.0,100.0
15,,勝呂 詩保,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
16,,山本 悠維,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,浅野 奈菜,4,■,■,■,■,,26,5,4,19.2,1.25,0,0,0,-,0,-,11,0,0,6,13.6,0,0.0,0.0,-
25,,小川 祐奈,4,□,□,■,□,,17,1,2,5.9,0.25,0,0,0,-,1,0.25,3,0,1,1,0.0,4,3.0,1.0,87.5
26,L,中道 香名子,2,,,〇,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,8.0,3.0,73.1
チーム合計,チーム合計,チーム合計,4,,,,,,211,39,21,18.5,9.75,11,1,0,9.1,9,2.25,72,2,4,32,12.5,92,51.0,9.0,60.3
