背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,小坂 亜未,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
3,L,水谷 真友,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,3.0,1.0,38.9
4,,佐々木 里菜,5,■,■,■,■,■,6,1,1,16.7,0.20,0,0,0,-,1,0.20,15,0,1,6,8.3,0,0.0,0.0,-
5,,高橋 愛未,5,■,■,■,■,■,56,26,0,46.4,5.20,0,0,0,-,0,-,22,2,0,12,22.7,53,19.0,10.0,45.3
6,,岸村 恵実,5,■,■,■,■,■,38,13,1,34.2,2.60,0,0,0,-,4,0.80,10,0,2,2,0.0,4,2.0,0.0,50.0
7,,平岡 みさと,3,■,□,□,,,12,1,0,8.3,0.33,0,0,0,-,0,-,1,0,0,1,25.0,6,3.0,3.0,75.0
8,L,石井 彩,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,5.0,0.0,55.6
10,,常田 美夢,5,■,■,■,■,■,13,3,1,23.1,0.60,0,0,0,-,0,-,19,0,1,10,11.8,8,3.0,3.0,56.2
11,,平原 果歩,1,,,,,□,2,1,0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,綱田 愛,1,■,,,,,12,1,0,8.3,1.00,0,0,0,-,0,-,1,0,0,0,0.0,2,1.0,1.0,75.0
14,,村山 美佳,5,□,■,■,■,■,53,21,1,39.6,4.20,0,0,0,-,1,0.20,11,0,2,1,-2.3,1,0.0,0.0,0.0
15,,平野 七菜,5,□,■,■,■,■,37,11,2,29.7,2.20,0,0,0,-,3,0.60,23,1,1,13,17.4,18,5.0,6.0,44.4
16,,横田 実穂,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,8,1,1,3,18.8,0,0.0,0.0,-
17,,小茂田 夏海,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,229,78,6,34.1,15.60,0,0,0,-,9,1.80,111,4,8,48,12.6,110,41.0,24.0,48.2
