背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,小坂 亜未,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,3,2.0,1.0,83.3
3,L,水谷 真友,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,2.0,2.0,60.0
4,,佐々木 里菜,4,■,■,■,■,,8,3,0,37.5,0.75,0,0,0,-,1,0.25,10,0,1,3,5.0,0,0.0,0.0,-
5,,高橋 愛未,4,■,■,■,■,,49,17,3,34.7,4.25,6,0,2,0.0,3,0.75,19,1,1,9,15.8,6,3.0,1.0,58.3
6,,岸村 恵実,4,■,■,■,■,,35,12,2,34.3,3.00,0,0,0,-,2,0.50,14,0,0,3,5.4,5,1.0,1.0,30.0
7,,平岡 みさと,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,L,石井 彩,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,1.0,0.0,14.3
10,,常田 美夢,4,■,■,■,■,,25,8,1,32.0,2.00,0,0,0,-,0,-,22,1,0,9,14.8,0,0.0,0.0,-
11,,平原 果歩,4,■,□,■,■,,20,3,2,15.0,0.75,0,0,0,-,0,-,7,0,0,4,14.3,30,13.0,9.0,58.3
12,,綱田 愛,2,■,■,,,,26,10,2,38.5,5.00,1,0,1,0.0,0,-,4,1,0,1,31.2,3,0.0,1.0,16.7
14,,村山 美佳,3,,□,■,■,,16,6,1,37.5,2.00,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-
15,,平野 七菜,4,□,■,□,□,,10,4,2,40.0,1.00,0,0,0,-,0,-,7,0,0,3,10.7,19,4.0,6.0,36.8
16,,横田 実穂,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
17,,小茂田 夏海,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,189,63,13,33.3,15.75,7,0,3,0.0,6,1.50,93,3,3,33,11.3,78,26.0,21.0,46.8
