背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,栗田 楓,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0.0,0.0,-
2,L,吉岡 みなみ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,鈴木 日葵,3,■,■,■,,,17,9,0,52.9,3.00,0,0,0,-,0,-,18,0,4,3,-1.4,0,0.0,0.0,-
4,,小林 愛里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,田中 瑠奈,3,■,■,■,,,31,8,3,25.8,2.67,0,0,0,-,2,0.67,13,0,1,6,9.6,19,14.0,2.0,78.9
6,,古市 彩音,3,■,■,■,,,6,3,0,50.0,1.00,0,0,0,-,1,0.33,9,0,0,3,8.3,0,0.0,0.0,-
8,,斉藤 千佳,1,,,□,,,2,2,0,100.0,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,L,上地 野乃香,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,2.0,2.0,50.0
10,,新井 祥,3,■,■,■,,,37,9,1,24.3,3.00,2,0,0,0.0,0,-,16,0,0,7,10.9,36,5.0,11.0,29.2
11,,坂本 陽菜,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,3,12.5,1,0.0,0.0,0.0
12,,土屋 智菜実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,愛宕 諒子,3,■,■,■,,,32,16,1,50.0,5.33,0,0,0,-,1,0.33,9,0,1,3,5.6,0,0.0,0.0,-
15,,石川 梨奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,安福 若菜,3,■,■,■,,,31,11,3,35.5,3.67,0,0,0,-,1,0.33,7,0,0,1,3.6,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,3,,,,,,156,58,8,37.2,19.33,2,0,0,0.0,5,1.67,80,0,7,29,6.9,63,21.0,15.0,45.2
