背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,小坂 亜未,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,4,1.0,2.0,50.0
3,L,水谷 真友,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
4,,佐々木 里菜,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,0,-,18,1,1,7,13.9,0,0.0,0.0,-
5,,高橋 愛未,5,■,■,■,■,■,52,16,4,30.8,3.20,1,0,1,0.0,2,0.40,20,2,1,8,18.8,22,16.0,2.0,77.3
6,,岸村 恵実,5,■,■,■,■,■,45,16,1,35.6,3.20,0,0,0,-,5,1.00,10,0,2,0,-5.0,2,1.0,1.0,75.0
7,,平岡 みさと,1,,,,□,,8,3,0,37.5,3.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
8,L,石井 彩,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,4.0,2.0,62.5
9,,降籏 実可,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
10,,常田 美夢,5,■,■,■,■,■,20,5,2,25.0,1.00,0,0,0,-,4,0.80,19,1,0,7,14.5,2,1.0,0.0,50.0
11,,平原 果歩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,綱田 愛,5,■,■,■,■,■,34,13,1,38.2,2.60,0,0,0,-,0,-,19,1,0,8,15.8,24,12.0,3.0,56.2
13,,白石 ふう香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,平野 七菜,5,■,■,■,■,■,46,16,6,34.8,3.20,1,0,1,0.0,2,0.40,18,0,2,5,4.2,33,11.0,8.0,45.5
チーム合計,チーム合計,チーム合計,5,,,,,,208,71,14,34.1,14.20,2,0,2,0.0,13,2.60,108,5,6,35,11.3,97,47.0,18.0,57.7
