背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,小坂 亜未,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,2,1.0,1.0,75.0
3,L,水谷 真友,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,5.0,2.0,66.7
4,,佐々木 里菜,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,15,0,0,4,6.7,0,0.0,0.0,-
5,,高橋 愛未,4,■,■,■,■,,46,18,1,39.1,4.50,1,0,0,0.0,1,0.25,25,4,2,7,21.0,10,7.0,1.0,75.0
6,,岸村 恵実,4,■,■,■,■,,30,11,1,36.7,2.75,0,0,0,-,2,0.50,8,0,2,1,-3.1,1,1.0,0.0,100.0
7,,平岡 みさと,3,■,■,■,,,36,7,0,19.4,2.33,1,0,0,0.0,4,1.33,6,1,1,1,16.7,13,10.0,0.0,76.9
8,L,石井 彩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,降籏 実可,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
10,,常田 美夢,4,■,■,■,■,,17,6,1,35.3,1.50,1,0,0,0.0,2,0.50,17,1,1,4,10.3,0,0.0,0.0,-
11,,平原 果歩,3,,□,□,■,,11,5,2,45.5,1.67,0,0,0,-,1,0.33,8,0,0,0,0.0,8,5.0,0.0,62.5
12,,綱田 愛,4,■,■,■,■,,46,18,4,39.1,4.50,0,0,0,-,1,0.25,15,0,1,5,6.7,41,21.0,10.0,63.4
13,,白石 ふう香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,187,65,9,34.8,16.25,3,0,0,0.0,11,2.75,96,6,8,23,10.2,84,50.0,14.0,67.9
