背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,栗田 楓,4,□,□,□,■,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
2,L,吉岡 みなみ,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,2.0,2.0,50.0
3,,鈴木 日葵,4,■,■,■,■,,23,7,0,30.4,1.75,0,0,0,-,2,0.50,11,0,0,1,2.3,1,0.0,0.0,0.0
4,,小林 愛里,4,■,■,■,■,,56,15,5,26.8,3.75,0,0,0,-,0,-,14,0,2,3,1.8,37,16.0,8.0,54.1
6,,古市 彩音,4,■,■,■,□,,4,3,0,75.0,0.75,0,0,0,-,0,-,17,2,0,5,19.1,0,0.0,0.0,-
8,,斉藤 千佳,4,□,□,□,■,,17,6,0,35.3,1.50,1,1,0,100.0,0,-,2,0,0,1,12.5,0,0.0,0.0,-
9,,上地 野乃香,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,10,4.0,2.0,50.0
10,,新井 祥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,坂本 陽菜,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
12,,土屋 智菜実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,愛宕 諒子,4,■,■,■,□,,34,12,2,35.3,3.00,1,0,0,0.0,1,0.25,12,0,0,5,10.4,0,0.0,0.0,-
14,,伊藤 きわ美,4,■,■,■,■,,50,18,3,36.0,4.50,3,0,1,0.0,3,0.75,13,1,1,3,11.5,20,6.0,4.0,40.0
15,,石川 梨奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,安福 若菜,4,■,■,■,■,,20,8,1,40.0,2.00,0,0,0,-,1,0.25,21,0,1,1,0.0,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,4,,,,,,204,69,11,33.8,17.25,5,1,1,20.0,7,1.75,97,3,4,22,7.7,75,28.0,16.0,48.0
